Trade name;BatchNr;ExpirationDt
Infanrix;AC14B125GD;2012-12-31
Infanrix;AC14B128AJ;2013-02-28
Infanrix;AC14B128AK;2013-02-28
Infanrix;AC14B132AE;2013-03-31
Infanrix;AC14B134AH;2013-07-31
Infanrix;AC14B134AK;2013-07-31
Infanrix;AC14B135DD;2013-07-31
Infanrix;AC14B139AB;2013-09-30
Infanrix;AC14B142DI;2013-10-31
Infanrix hexa;A21CB008A;2013-02-28
Infanrix hexa;A21CB008B;2013-02-28
Infanrix hexa;A21CB032A;2013-06-30
Infanrix hexa;A21CB044A;2013-04-30
Infanrix hexa;A21CB104A;2013-05-31
Infanrix hexa;A21CB111A;2013-08-31
Infanrix hexa;A21CB112A;2013-02-28
Infanrix hexa;A21CB131A;2013-03-31
Infanrix hexa;A21CB196A;2014-01-31
Infanrix hexa;A21CB200D;2013-09-30
Infanrix hexa;A21CB202A;2013-08-31
Infanrix hexa;A21CB213B;2014-02-28
Infanrix hexa;A21CB302A;2013-11-30
Infanrix hexa;A21CB425A;2014-01-31
Infanrix hexa;A21CB542A;2014-08-31
Infanrix hexa;A21CB596C;2014-09-30
Infanrix hexa;A21CB613A;2014-09-30
Infanrix hexa;A21CB691B;2015-02-28
Infanrix hexa;A21CB697A;2014-12-31
Infanrix hexa;A21CB962A;2015-05-31
Infanrix hexa;A21CB963A;2015-04-30
Infanrix hexa;A21CB980C;2015-10-31
Infanrix hexa;A21CC023A;2015-06-30
Infanrix hexa;A21CC208A;2016-02-28
Infanrix hexa;A21CC209A;2016-03-31
Infanrix hexa;A21CC238A;2016-04-30
Infanrix hexa;A21CC332A;2016-08-31
Infanrix hexa;A21CC354A;2017-01-31
Infanrix hexa;A21CC373A;2017-03-31
Infanrix hexa;A21CC387A;2017-01-31
Infanrix hexa;A21CC431A;2017-04-30
Infanrix hexa;A21CC432A;2017-05-31
Infanrix hexa;A21CC480A;2017-09-30
Infanrix hexa;A21CC500A;2017-08-31
Infanrix hexa;A21CC530C;2017-08-31
Infanrix hexa;A21CC548A;2017-08-31
Infanrix hexa;A21CC549A;2017-08-31
Infanrix hexa;A21CC557A;2017-09-30
Infanrix hexa;A21CC584A;2017-12-31
Infanrix hexa;A21CC603A;2018-02-28
Infanrix hexa;A21CC616A;2017-12-31
Infanrix hexa;A21CC626A;2018-02-28
Infanrix hexa;A21CC627A;2018-02-28
Infanrix hexa;A21CC655A;2018-04-30
Infanrix hexa;A21CC670A;2018-02-28
Infanrix hexa;A21CC706A;2018-03-31
Infanrix hexa;A21CC707A;2018-03-31
Infanrix hexa;A21CC732A;2018-05-31
Infanrix hexa;A21CC768B;2018-06-30
Infanrix hexa;A21CC778B;2018-08-31
Infanrix hexa;A21CC779A;2018-08-31
Infanrix hexa;A21CC848B;2019-02-28
Infanrix hexa;A21CC855A;2019-02-28
Infanrix hexa;A21CC894A;2019-02-28
Infanrix hexa;A21CC895A;2019-01-31
Infanrix hexa;A21CC924D;2019-02-28
Infanrix hexa;A21CC940B;2019-04-30
Infanrix hexa;A21CC942B;2019-04-30
Infanrix hexa;A21CC967A;2019-05-31
Infanrix hexa;A21CC993A;2019-06-30
Infanrix hexa;A21CD004A;2019-06-30
Infanrix hexa;A21CD005A;2019-06-30
Infanrix hexa;A21CD024C;2019-08-31
Infanrix hexa;A21CD078B;2019-09-30
Infanrix hexa;A21CD096B;2019-09-30
Infanrix hexa;A21CD158A;2020-01-31
Infanrix hexa;A21CD159A;2020-01-31
Infanrix hexa;A21CD204A;2020-02-28
Infanrix hexa;A21CD205A;2020-03-31
Infanrix hexa;A21CD216B;2020-03-31
Infanrix hexa;A21CD226A;2020-03-31
Infanrix hexa;A21CD229A;2020-03-31
Infanrix hexa;A21CD319B;2020-05-31
Infanrix hexa;A21CD321A;2020-05-31
Infanrix hexa;A21CD322A;2020-05-31
Infanrix hexa;A21CD346C;2020-05-31
Infanrix hexa;A21CD390C;2020-06-30
Infanrix hexa;A21CD393D;2020-06-30
Infanrix hexa;A21CD397A;2020-08-31
Infanrix hexa;A21CD427B;2020-10-31
Infanrix hexa;A21CD493A;2020-10-31
Infanrix hexa;A21CD494A;2020-10-31
Infanrix hexa;A21CD499A;2020-10-31
Infanrix hexa;A21CD541A;2021-02-28
Infanrix hexa;A21CD584B;2021-02-28
Infanrix hexa;A21CD586A;2021-02-28
Infanrix-polio+Hib;A20CA650A;2013-02-28
Infanrix-polio+Hib;A20CA650F;2013-02-28
Infanrix-polio+Hib;A20CA651B;2013-02-28
Infanrix-polio+Hib;A20CA727B;2013-08-31
Infanrix-polio+Hib;A20CA728B;2013-07-31
Infanrix-polio+Hib;A20CA729A;2013-08-31
Infanrix-polio+Hib;A20CA745A;2013-02-28
Infanrix-polio+Hib;A20CA748C;2013-02-28
Infanrix-polio+Hib;A20CA764G;2014-02-28
Infanrix-polio+Hib;A20CA835C;2014-07-31
Infanrix-polio+Hib;A20CA962A;2015-03-31
Infanrix-polio+Hib;A20CB027B;2015-09-30
Infanrix-polio+Hib;A20CB121B;2016-02-28
Infanrix-polio+Hib;A20CB148A;2016-03-31
Infanrix-polio+Hib;A20CB162A;2016-03-31
Infanrix-polio+Hib;A20CB182A;2016-05-31
Infanrix-polio+Hib;A20CB234A;2017-03-31
Infanrix-polio+Hib;A20CB250A;2017-02-28
Infanrix-polio+Hib;A20CB278A;2017-02-28
Infanrix-polio+Hib;A20CB289A;2017-03-31
Infanrix-polio+Hib;A20CB295B;2017-02-28
Infanrix-polio+Hib;A20CB299A;2017-02-28
Infanrix-polio+Hib;A20CB311A;2017-09-30
Pentavac;G4136-1;2013-01-31
Pentavac;G4151-1;2013-02-28
Pentavac;H4021-2;2013-04-30
Pentavac;H4032-1;2013-06-30
Pentavac;H4084-1;2013-10-31
Pentavac;J4042-1;2014-09-30
Pentavac;J4056-1;2014-09-30
Pentavac;J4066-1;2014-10-31
Pentavac;J4083-2;2014-10-31
Pentavac;J4123-1;2014-10-31
Pentavac;K2125-1;2015-07-31
Pentavac;K4012-1;2015-03-31
Pentavac;K4038-1;2015-05-01
Pentavac;K4076-1;2015-07-31
Pentavac;K4096-1;2017-03-30
Pentavac;K4167-1;2016-02-28
Pentavac;L4012-2;2016-02-28
Pentavac;L4019-1;2016-02-28
Pentavac;L4113-1;2016-03-31
Pentavac;L4122-1;2016-03-31
Pentavac;L4176-1;2100-01-01
Pentavac;L4193-1;2016-10-31
Tetravac;G0095-1;2013-01-31
Tetravac;G0174-2;2013-02-28
Tetravac;G0546-3;2013-10-31
Tetravac;G0555-2;2013-10-31
Tetravac;H0399-3;2014-07-31
Tetravac;H7053-3;2014-02-28
Tetravac;J0003-2;2014-11-30
Tetravac;J0188-1;2015-01-31
Tetravac;J0289-4;2015-04-30
Tetravac;J0314-2;2015-04-30
Tetravac;J7079-1;2014-11-30
Tetravac;J7115-2;2015-03-31
Tetravac;J7288-1;2015-08-31
Tetravac;K0111-1;2016-02-28
Tetravac;K0150-1;2016-03-31
Tetravac;K0150-2;2016-03-31
Tetravac;K0151-1;2016-03-31
Tetravac;K04821V;2016-06-30
Tetravac;K7112-2;2016-03-31
Tetravac;K7202;2016-05-31
Tetravac;K7202-2;2016-05-31
Tetravac;K7203-2;2016-05-31
Tetravac;K7307-2;2016-08-31
Tetravac;K7307-4;2016-08-31
Tetravac;K7345-1;2016-08-31
Tetravac;L70641V;2017-01-31
Tetravac;L7125-1;2017-02-28
Tetravac;L7155-1;2017-03-31
Tetravac;L7168-1;2017-03-31
Tetravac;L7386-1;2017-06-30
Tetravac;L7433-1;2017-08-31
Tetravac;L75131V;2017-11-30
Tetravac;L75211V;2017-11-30
Tetravac;L75213V;2017-11-30
Tetravac;L75215V;2017-11-30
Tetravac;L7538-3;2017-10-31
Tetravac;M03161V;2018-06-30
Tetravac;M70082V;2017-12-31
Tetravac;M71011V;2018-02-28
Tetravac;M71121M;2018-01-31
Tetravac;M73612V;2018-04-30
Tetravac;M73681M;2018-05-31
Tetravac;M73691V;2018-05-31
Tetravac;N1A201V;2018-09-30
Tetravac;N3J091V;2019-02-28
Tetravac;N3J341V;2019-03-31
Tetravac;N3K132V;2019-08-31
Tetravac;N3K152V;2019-07-31
Tetravac;P3A551V;2019-10-31
Tetravac;P3M013V;2020-09-30
Tetravac;P3M051V;2020-09-30
Tetravac;R3A169V;2020-11-30
Tetravac;R3E091V;2020-10-31
Tetravac;R3E092V;2020-10-31
Tetravac;R3F161V;2021-01-31
Tetravac;R3M221V;2021-08-31
Tetravac;R3N153V;2021-08-31
Tetravac;R3N621V;2021-04-30
Tetravac;T3K302V;2022-03-31
Tetravac;T3L061V;2022-06-30
Tetravac;T3L305V;2022-08-31
Tetravac;T3L691V;2022-06-30
Tetravac;U3C131V;2022-10-31
Tetravac;U3C293V;2022-11-30
Tetravac;U3D263V;2023-01-31
Tetravac;U3D994V;2023-01-31
Tetravac;U3E012V;2022-12-31
Priorix;A69CC552A;2013-01-31
Priorix;A69CC553A;2013-01-31
Priorix;A69CC661A;2013-03-31
Priorix;A69CC665A;2013-03-31
Priorix;A69CC756A;2013-05-31
Priorix;A69CC894A;2013-10-31
Priorix;A69CC982A;2014-01-31
Priorix;A69CD062A;2014-02-28
Priorix;A69CD063A;2014-04-30
Priorix;A69CD137A;2014-04-30
Priorix;A69CD144A;2014-05-31
Priorix;A69CD218A;2014-08-31
Priorix;A69CD353A;2014-12-31
Priorix;A69CD360A;2015-01-31
Priorix;A69CD435A;2015-03-31
Priorix;A69CD525A;2015-08-31
Priorix;A69CD532A;2015-08-31
Priorix;A69CD627A;2015-10-31
Priorix;A69CD725A;2016-03-31
Priorix;A69CD726A;2016-03-31
Priorix;A69CD778A;2016-06-30
Priorix;A69CD829A;2016-09-30
Priorix;A69CD894A;2016-10-31
Priorix;A69CD915A;2016-11-30
Priorix;A69CD989A;2017-02-28
Priorix;A69CE037A;2017-04-30
Priorix;A69CE066A;2017-05-31
Priorix;A69CE183A;2017-12-31
Priorix;A69CE189A;2017-10-31
Priorix;A69CE234A;2017-12-31
Priorix;A69CE260A;2018-01-31
Priorix;A69CE283A;2018-01-31
Priorix;A69CE314A;2018-03-31
Priorix;A69CE405A;2018-08-31
Priorix;A69CE417A;2018-09-30
Priorix;A69CE444A;2018-10-31
Priorix;A69CE499A;2019-01-31
Priorix;A69CE529A;2019-03-31
Priorix;A69CE540B;2019-03-31
Priorix;A69CE582A;2019-05-31
Priorix;A69CE643A;2019-09-30
Priorix;A69CE665A;2019-10-30
Priorix;A69CE676A;2019-10-30
Priorix;A69CE695A;2019-12-31
Priorix;A69CE712A;2020-01-31
Priorix;A69CE713A;2020-01-31
Priorix;A69CE959A;2020-11-30
Priorix;A69CF062D;2021-12-31
Priorix;A69CF195A;2022-05-31
M-M-RVAXPRO;G004151;2013-03-31
M-M-RVAXPRO;G004154;2013-04-30
M-M-RVAXPRO;G004170;2013-04-30
M-M-RVAXPRO;G005772;2013-05-31
M-M-RVAXPRO;G006660;2013-06-30
M-M-RVAXPRO;G009909;2013-08-31
M-M-RVAXPRO;G017521;2013-10-31
M-M-RVAXPRO;H002447;2013-12-31
M-M-RVAXPRO;H002958;2013-12-31
M-M-RVAXPRO;H008426;2014-03-31
M-M-RVAXPRO;H010333;2014-04-30
M-M-RVAXPRO;H013324;2014-06-30
M-M-RVAXPRO;H018324;2014-09-30
M-M-RVAXPRO;H019327;2014-09-30
M-M-RVAXPRO;H021102;2014-10-31
M-M-RVAXPRO;J000334;2014-12-31
M-M-RVAXPRO;J002679;2015-02-28
M-M-RVAXPRO;J003499;2015-02-28
M-M-RVAXPRO;J006323;2015-04-30
M-M-RVAXPRO;J009389;2015-06-30
M-M-RVAXPRO;J011818;2015-08-31
M-M-RVAXPRO;J014755;2015-10-31
M-M-RVAXPRO;J015978;2015-11-30
M-M-RVAXPRO;J016244;2015-11-30
M-M-RVAXPRO;J016245;2015-11-30
M-M-RVAXPRO;K002874;2016-01-31
M-M-RVAXPRO;K004698;2016-03-31
M-M-RVAXPRO;K007863;2016-05-31
M-M-RVAXPRO;K010547;2016-06-30
M-M-RVAXPRO;K016227;2016-08-31
M-M-RVAXPRO;K025858;2016-11-30
M-M-RVAXPRO;L002427;2016-12-31
M-M-RVAXPRO;L007153;2017-02-28
M-M-RVAXPRO;L013499;2017-03-31
M-M-RVAXPRO;L027001;2017-06-30
M-M-RVAXPRO;L032693;2017-07-31
M-M-RVAXPRO;L040123;2017-09-30
M-M-RVAXPRO;L041536;2017-09-30
M-M-RVAXPRO;L051011;2017-11-30
M-M-RVAXPRO;M014390;2018-02-28
M-M-RVAXPRO;M021937;2018-04-30
M-M-RVAXPRO;M030201;2018-05-31
M-M-RVAXPRO;M037925;2018-08-31
M-M-RVAXPRO;M045600;2018-10-31
M-M-RVAXPRO;N005083;2018-12-31
M-M-RVAXPRO;N007006;2019-02-28
M-M-RVAXPRO;N010760;2019-03-31
M-M-RVAXPRO;N019694;2019-06-30
M-M-RVAXPRO;N026608;2019-08-31
M-M-RVAXPRO;N033154;2019-10-31
M-M-RVAXPRO;N033406;2019-10-31
M-M-RVAXPRO;NP14630;2013-01-31
M-M-RVAXPRO;NP14650;2013-01-31
M-M-RVAXPRO;NP37220;2013-03-31
M-M-RVAXPRO;R008865;2020-02-28
M-M-RVAXPRO;R012516;2020-04-30
M-M-RVAXPRO;R028704;2020-09-30
M-M-RVAXPRO;R030387;2020-09-30
M-M-RVAXPRO;R034616;2020-10-31
M-M-RVAXPRO;R034618;2020-10-31
M-M-RVAXPRO;R035129;2020-11-30
M-M-RVAXPRO;S022336;2021-02-28
M-M-RVAXPRO;S027743;2021-08-31
M-M-RVAXPRO;S036562;2021-10-31
M-M-RVAXPRO;S040722;2021-11-30
M-M-RVAXPRO;S041001;2021-11-30
M-M-RVAXPRO;T015106;2022-04-30
M-M-RVAXPRO;T025977;2022-06-30
M-M-RVAXPRO;T026241;2022-07-31
M-M-RVAXPRO;T026243;2022-07-31
M-M-RVAXPRO;T029196;2022-07-31
M-M-RVAXPRO;T042858;2022-11-30
M-M-RVAXPRO;U011876;2023-03-31
M-M-RVAXPRO;U018135;2023-05-31
M-M-RVAXPRO;U030463;2023-08-31
M-M-RVAXPRO;U037583;2023-10-31
Prevenar 13;AA2774;2021-03-31
Prevenar 13;AA4485;2021-03-31
Prevenar 13;AP6869;2021-09-30
Prevenar 13;AT4644;2021-08-31
Prevenar 13;CK0805;2022-02-28
Prevenar 13;CL5631;2022-04-30
Prevenar 13;CM3319;2022-04-30
Prevenar 13;DL2853;2022-10-31
Prevenar 13;DP1772;2022-11-30
Prevenar 13;DR0561;2022-11-30
Prevenar 13;DR9113;2023-03-31
Prevenar 13;DT1208;2023-01-31
Prevenar 13;E47071;2013-02-28
Prevenar 13;E57032;2013-02-28
Prevenar 13;F06964;2013-03-31
Prevenar 13;F14409;2013-03-31
Prevenar 13;F14423;2013-03-31
Prevenar 13;F24241;2013-11-30
Prevenar 13;F36235;2014-01-31
Prevenar 13;F47930;2015-01-31
Prevenar 13;F50733;2014-02-28
Prevenar 13;F54473;2014-03-31
Prevenar 13;F55132;2014-12-31
Prevenar 13;F60521;2014-02-28
Prevenar 13;F65890;2014-05-31
Prevenar 13;F78748;2014-05-31
Prevenar 13;F78827;2014-06-30
Prevenar 13;F81129;2014-04-30
Prevenar 13;F81998;2014-06-30
Prevenar 13;G15549;2015-01-31
Prevenar 13;G26386;2015-02-28
Prevenar 13;G33979;2015-02-28
Prevenar 13;G34485;2015-07-31
Prevenar 13;G55488;2015-05-31
Prevenar 13;G67365;2015-03-31
Prevenar 13;G79294;2015-03-31
Prevenar 13;H01060;2015-04-30
Prevenar 13;H07332;2015-05-31
Prevenar 13;H40607;2015-12-31
Prevenar 13;H44947;2015-07-31
Prevenar 13;H66435;2015-07-31
Prevenar 13;H68134;2016-04-30
Prevenar 13;H72933;2015-07-31
Prevenar 13;J41281;2017-05-31
Prevenar 13;J41411;2017-05-31
Prevenar 13;J41619;2017-05-31
Prevenar 13;J42115;2016-06-30
Prevenar 13;J45721;2016-06-30
Prevenar 13;J45737;2016-07-31
Prevenar 13;J74504;2017-05-31
Prevenar 13;J77828;2017-05-31
Prevenar 13;L05838;2017-07-31
Prevenar 13;L16605;2017-08-31
Prevenar 13;L68579;2017-03-30
Prevenar 13;L70458;2017-11-30
Prevenar 13;L77541;2017-11-30
Prevenar 13;M16163;2017-11-30
Prevenar 13;M35900;2018-04-30
Prevenar 13;M40802;2018-01-31
Prevenar 13;M47991;2018-04-30
Prevenar 13;M65185;2018-01-31
Prevenar 13;M73996;2018-05-31
Prevenar 13;M87556;2018-02-28
Prevenar 13;M90145;2018-01-31
Prevenar 13;N20612;2018-05-31
Prevenar 13;N55088;2018-09-30
Prevenar 13;N94898;2018-10-31
Prevenar 13;PR1900004207;2021-02-28
Prevenar 13;PR2000003660;2021-02-28
Prevenar 13;PR2000003661;2021-02-28
Prevenar 13;PR2000003662;2021-02-28
Prevenar 13;PR2000005653;2022-06-30
Prevenar 13;PR2000008599;2022-06-30
Prevenar 13;R29031;2018-07-31
Prevenar 13;R56673;2018-11-30
Prevenar 13;R58540;2018-11-30
Prevenar 13;R73885;2019-01-31
Prevenar 13;R87583;2019-01-31
Prevenar 13;R91847;2019-02-28
Prevenar 13;S12590;2019-05-31
Prevenar 13;S15270;2019-06-30
Prevenar 13;S43159;2019-03-31
Prevenar 13;S70872;2019-06-30
Prevenar 13;S80652;2019-06-30
Prevenar 13;T01490;2019-06-30
Prevenar 13;T34116;2019-08-31
Prevenar 13;T45717;2019-08-31
Prevenar 13;T52810;2019-12-31
Prevenar 13;T61627;2019-08-31
Prevenar 13;T65395;2019-09-30
Prevenar 13;T84397;2019-10-31
Prevenar 13;T88791;2019-08-31
Prevenar 13;T94417;2020-03-31
Prevenar 13;T96176;2019-08-31
Prevenar 13;W13720;2020-01-31
Prevenar 13;W17299;2019-09-30
Prevenar 13;W28767;2020-04-30
Prevenar 13;W44016;2019-10-31
Prevenar 13;W61548;2020-03-31
Prevenar 13;W65671;2020-04-30
Prevenar 13;W88235;2020-01-31
Prevenar 13;X13903;2020-06-30
Prevenar 13;X30144;2020-08-31
Prevenar 13;X54330;2021-01-31
Prevenar 13;X62056;2020-10-31
Prevenar 13;X65689;2021-02-28
Prevenar 13;X85825;2020-09-30
Synflorix;114015B;2015-10-31
Synflorix;ASPNA047AE;2013-02-28
Synflorix;ASPNA048AD;2013-02-28
Synflorix;ASPNA054CB;2013-03-31
Synflorix;ASPNA060AL;2013-05-31
Synflorix;ASPNA060EC;2013-05-31
Synflorix;ASPNA063AJ;2013-05-31
Synflorix;ASPNA066ED;2013-06-30
Synflorix;ASPNA066EF;2013-06-30
Synflorix;ASPNA068AC;2013-06-30
Synflorix;ASPNA068AD;2013-06-30
Synflorix;ASPNA081CD;2013-07-31
Synflorix;ASPNA101AB;2013-09-30
Synflorix;ASPNA186DM;2014-08-31
Synflorix;ASPNA190AM;2014-08-31
Synflorix;ASPNA206AC;2014-09-30
Synflorix;ASPNA232CB;2015-01-31
Synflorix;ASPNA259AC;2015-03-31
Synflorix;ASPNA267BC;2015-04-30
Synflorix;ASPNA267CA;2015-04-30
Synflorix;ASPNA331DB;2015-09-30
Synflorix;ASPNA358AB;2015-12-31
Synflorix;ASPNA358CA;2015-12-31
Synflorix;ASPNA358CC;2015-12-31
Synflorix;ASPNA358CD;2015-12-31
Synflorix;ASPNA362AB;2015-12-31
Synflorix;ASPNA362AI;2015-12-31
Synflorix;ASPNA362CB;2015-12-31
Synflorix;ASPNA362CC;2015-12-31
Synflorix;ASPNA533AK;2016-12-31
Synflorix;ASPNA533AN;2016-12-31
Synflorix;ASPNA533BF;2017-01-31
Synflorix;ASPNA533BI;2017-01-31
Synflorix;ASPNA533BK;2018-01-31
Synflorix;ASPNA565BD;2018-02-28
Synflorix;ASPNA589BA;2017-03-31
Synflorix;ASPNA589BD;2017-03-31
Synflorix;ASPNA629AC;2017-05-31
Synflorix;ASPNA697CF;2017-09-30
Synflorix;ASPNA704CB;2017-09-30
Synflorix;ASPNA704DB;2018-09-30
Synflorix;ASPNA709BC;2018-09-30
Synflorix;ASPNA749CC;2018-11-30
Synflorix;ASPNA753DA;2018-11-30
Synflorix;ASPNA753DB;2018-11-30
Synflorix;ASPNA755AM;2017-11-30
Synflorix;ASPNA765AS;2018-01-31
Synflorix;ASPNA800BB;2019-03-31
Synflorix;ASPNA837BE;2019-05-31
Synflorix;ASPNA857AM;2019-06-30
Synflorix;ASPNA862CC;2019-08-31
Synflorix;ASPNA862CE;2019-08-31
Synflorix;ASPNA870AK;2019-08-31
Synflorix;ASPNA885AI;2019-09-30
Synflorix;ASPNA885AK;2019-09-30
Synflorix;ASPNA885AQ;2019-09-30
Synflorix;ASPNB065AI;2021-02-28
Synflorix;ASPNB085AG;2021-04-30
Synflorix;ASPNB149DT;2021-10-31
Synflorix;ASPNB172AP;2022-01-31
Synflorix;ASPNB172BB;2022-01-31
Synflorix;ASPNB197AF;2022-02-28
Synflorix;ASPNB197AH;2022-02-28
Synflorix;ASPNB203BB;2022-03-31
Synflorix;ASPNB225BC;2022-09-30
Synflorix;ASPNB235AE;2022-09-30
Synflorix;ASPNB235AI;2022-09-30
Synflorix;ASPNB237AD;2022-09-30
Synflorix;ASPNB283AF;2023-09-30
Synflorix;ASPNB283BA;2023-09-30
Synflorix;ASPNB283BF;2023-09-30
Synflorix;ASPNB286AD;2023-10-31
Synflorix;ASPNB291BF;2023-11-30
Synflorix;ASPNB299CE;2023-12-31
Synflorix;ASPNB301DD;2023-12-31
Synflorix;ASPNB301HG;2024-01-31
Synflorix;ASPNB314CE;2024-05-31
Synflorix;ASPNB323AJ;2024-09-30
Synflorix;ASPNB323AM;2024-09-30
Synflorix;ASPNB327AA;2024-10-31
Synflorix;ASPNB327AI;2024-10-31
Synflorix;BSPNA995BD;2020-06-30
Imovax Polio;G0084-3;2013-03-28
Imovax Polio;G7158-10;2013-09-30
Imovax Polio;H7033-3;2014-02-28
Imovax Polio;H7080-10;2014-04-30
Imovax Polio;H7080-2;2014-04-30
Imovax Polio;J7088-3;2015-02-28
Imovax Polio;J7126-7;2015-04-30
Imovax Polio;K7320-11;2016-08-31
Imovax Polio;K7320-4;2016-08-31
Imovax Polio;L0015-4;2016-12-31
Imovax Polio;L0257-7;2017-08-31
Imovax Polio;L025710M;2017-08-30
Imovax Polio;L0262-6;2017-08-31
Imovax Polio;M71332M;2018-02-28
Imovax Polio;M746515M;2018-08-31
Imovax Polio;M74654M;2018-08-31
Imovax Polio;N1B641M;2019-02-28
Imovax Polio;N3G627M;2019-06-30
Imovax Polio;P3K176M;2020-08-31
Imovax Polio;P3P0510V;2020-11-30
Imovax Polio;R3E053V;2021-03-31
Imovax Polio;T3E446V;2022-05-31
Imovax Polio;T3E447V;2022-05-31
Imovax Polio;U3E928V;2023-03-31
Act-Hib;G9503-1;2013-01-31
Act-Hib;G9545-1;2013-03-31
Act-Hib;G9556-3;2013-03-31
Act-Hib;G9614-1;2013-02-28
Act-Hib;G9998-1;2013-10-31
Act-Hib;G9998-4;2013-10-31
Act-Hib;H8101-1;2014-03-31
Act-Hib;H8375-1;2014-09-30
Act-Hib;H8398-3;2014-09-30
Act-Hib;J1582-1;2015-09-30
Act-Hib;J8224-1;2015-03-31
Act-Hib;K1018-2;2015-12-31
Act-Hib;K1312-1;2016-05-31
Act-Hib;K1627-6;2016-09-30
Act-Hib;K1739-2;2016-11-30
Act-Hib;L1179-1;2017-04-30
Act-Hib;L15652M;2017-09-30
Act-Hib;L1576-3;2017-09-30
Act-Hib;M14111M;2018-06-30
Act-Hib;N1G282M;2019-06-30
Act-Hib;N1G911M;2019-07-31
Act-Hib;N3A301M;2018-12-31
Act-Hib;N3H232M;2019-06-30
Act-Hib;P3D753M;2020-03-31
Act-Hib;R3A561V;2020-12-31
